id,year,groupID,squad,players,manager,captain
1,2019,15,Argentina,18,Carlos,Estefanía Banini
2,2019,10,Australia,18,Ante,Sam Kerr
3,2019,11,Brazil,18,Vadão,Marta
4,2019,19,Cameroon,20,Alain,Christine Manie
5,2019,18,Canada,16,Kenneth,Christine Sinclair
6,2019,23,Chile,18,José,Christiane Endler
7,2019,7,China,17,Xiuquan,Wu Haiyan
8,2019,13,England,22,Phil,Steph Houghton
9,2019,1,France,17,Corinne,Amandine Henry
10,2019,5,Germany,19,Martina,Alexandra Popp
11,2019,9,Italy,17,Milena,Sara Gama
12,2019,12,Jamaica,20,Hue,Konya Plummer
13,2019,14,Japan,17,Asako,Saki Kumagai
14,2019,4,South Korea,19,Deok-yeo,Cho So-hyun
15,2019,17,Netherlands,16,Sarina,Sari van Veenendaal
16,2019,20,New Zealand,17,Tom,Ali Riley
17,2019,3,Nigeria,20,Thomas,Desire Oparanozie
18,2019,2,Norway,17,Martin,Maren Mjelde
19,2019,16,Scotland,19,Shelley,Rachel Corsie
20,2019,8,South Africa,19,Desiree,Janine van Wyk
21,2019,6,Spain,19,Jorge,Marta Torrejón
22,2019,22,Sweden,20,Peter,Caroline Seger
23,2019,24,Thailand,18,Nuengrutai,Duangnapa Sritala
24,2019,21,USA,21,Jill,Carli Lloyd
